Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - NJB0131,Ordinary Non AC Seater 2+3,22:40,06h 20m,05:00,1.6, 416,52 Seats available
Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - BJR0131,Ordinary Non AC Seater 2+3,23:00,05h 30m,04:30,2.1, 416,52 Seats available
Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - BJR0507,Ordinary Non AC Seater 2+3,23:16,06h 15m,05:31,3.3, 375,52 Seats available
Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - BJR0137,Ordinary Non AC Seater 2+3,23:30,05h 30m,05:00,1.4, 416,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0206,Pink Express AC Seater 2+2,21:45,06h 15m,04:00,2.2, 810,40 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,06h 12m,05:27,4.2, 810,33 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0010,Pink Express AC Seater 2+2,23:45,05h 46m,05:31,3.9, 810,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,RSRTC - 177797,A/C Seater / Sleeper (2+1),21:00,05h 30m,02:30,3.9, 891,13 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,04h 40m,03:00,4.3, 469,13 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,03h 55m,02:25,4.3, 459,14 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 00m,03:00,4.6, 449,22 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 50m,03:40,4.6, 519,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Sleeper (2+1),21:10,05h 00m,02:10,4.5, 759,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,International Tourist Centre,VE A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,4.8,486,21 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,04h 55m,02:35,4.7, 549,9 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:10,04h 50m,03:00,4.5, 709,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,04h 55m,02:45,4.5, 549,11 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,4.4,739,3 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Zingbus Plus,A/C Semi Sleeper / Sleeper (2+1),22:10,04h 25m,02:35,4.8,431,11 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 50m,03:20,4.5, 509,12 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,05h 00m,03:00,4.5, 519,12 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05h 10m,02:40,4.7, 639,8 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:40,04h 20m,02:00,4.6, 600,7 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:30,05h 00m,01:30,4.5, 779,1 Seat available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:40,05h 10m,01:50,4.5, 469,4 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,4.9, 519,11 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,04h 20m,03:30,4.7,508,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,4.8, 519,17 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 00m,02:30,4.8,837,1 Seat available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,04h 50m,04:25,4.5, 549,13 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 20m,04:00,4.6, 600,2 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:30,03h 50m,03:20,5.0, 799,1 Seat available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05h 00m,04:45,4.0, 539,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:59,04h 56m,04:55,4.8, 599,13 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Sethi Yatra Company,A/C Seater / Sleeper (2+1),21:05,04h 55m,02:00,4.1,648,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,05h 15m,04:05,4.5, 1413,6 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,05h 05m,01:55,4.5, 619,38 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:30,04h 30m,03:00,4.1,925,2 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:20,04h 50m,02:10,4.6, 1019,51 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Tiwari Tour and Travels,A/C Sleeper (2+1),23:20,05h 05m,04:25,3.3, 1299,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Goyal Travels,A/C Seater / Sleeper (2+1),23:25,04h 45m,04:10,3.9, 550,15 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,VGO BUS,VE A/C Seater / Sleeper (2+1),22:30,05h 00m,03:30,3.2, 599,21 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),23:15,04h 45m,04:00,3.9, 549,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.2, 439,6 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 00m,03:00,3.3, 699,2 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),20:00,04h 30m,00:30,3.1,924,21 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03h 45m,02:30,2.9, 549,37 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),21:05,04h 30m,01:35,2.8, 699,15 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),21:35,02h 55m,00:30,2.4,899,16 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Sethi Yatra Company,A/C Seater/Sleeper (2+1),23:55,03h 55m,03:50,2.9,601,27 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Safar Express,A/C Seater / Sleeper (2+1),22:30,04h 16m,02:46,2.8, 599,20 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 15m,04:00,2.8, 599,10 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Sethi Yatra Company,Bharat Benz A/C Seater /Sleeper (2+1),23:50,05h 05m,04:55,0,647,11 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,05h 35m,05:20,0, 656,5 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Shobha Bus Service,A/C Sleeper (2+1),21:00,04h 30m,01:30,0, 1399,30 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Safar Express,A/C Seater / Sleeper (2+1),21:05,04h 30m,01:35,0, 1399,34 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Safar Express,A/C Seater / Sleeper (2+2),22:40,04h 00m,02:40,0, 2499,48 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - ETD0017,Ordinary Non AC Seater 2+3,23:55,04h 35m,04:30,3.3, 295,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),20:45,03h 05m,23:50,4.0, 449,3 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,A/C Seater (2+2),21:00,04h 45m,01:45,4.1,284,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,A/C Seater (2+2),22:00,04h 45m,02:45,4.3,284,37 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,A/C Seater (2+2),23:55,04h 45m,04:40,4.3,284,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Sleeper (2+1),22:10,03h 30m,01:40,3.5,1395,3 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 10m,02:40,3.5,719,22 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,03h 55m,02:45,3.7, 699,9 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Sethi Yatra Company,A/C Seater / Sleeper (2+1),23:10,03h 25m,02:35,3.9,647,9 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:30,03h 40m,03:10,3.8, 1099,8 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,2.5,629,27 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gola Bus Service,A/C Seater/Sleeper (2+1),21:00,13h 05m,10:05,4.6, 699,11 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:20,13h 55m,10:15,4.5, 699,16 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,12h 08m,10:08,4.5, 699,14 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:20,14h 35m,11:55,4.3, 659,20 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Laxmi holidays,VE A/C Seater / Sleeper (2+2),21:00,14h 00m,11:00,4.0, 599,53 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,DIVA BUS,AC Sleeper (2+1),20:30,14h 30m,11:00,4.8, 2095.24,36 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:40,13h 05m,09:45,4.6, 699,10 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),20:10,12h 51m,09:01,3.9, 899,24 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,ROYAL TRAVELS AND CARGO,A/C Seater / Sleeper (2+2),21:55,12h 30m,10:25,1.3, 796,17 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),21:00,14h 49m,11:49,1.4, 1500,58 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Travel Point World LLP,A/C Seater / Sleeper (2+2),20:30,11h 05m,07:35,1.9,1614,34 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Safar Express,A/C Seater / Sleeper (2+2),20:10,12h 51m,09:01,0, 899,24 Seats available
Gorakhpur (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Ashok Travels,A/C Seater / Sleeper (2+2),23:00,12h 00m,11:00,0, 1610,16 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0029,Ordinary Non AC Seater 2+3,21:30,05h 30m,03:00,3.3, 381,48 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:45,05h 00m,04:45,3.9, 899,4 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Kamla Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,3.1, 750,4 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05h 00m,02:30,1.9,719,10 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Maa Peetambra Bus,NON A/C Sleeper (2+1),23:30,04h 30m,04:00,1.6, 600,7 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,03h 45m,03:15,2.4,1017,8 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Citylink Travels Gwalior,A/C Sleeper (2+1),23:45,04h 45m,04:30,2.4,720,5 Seats available
Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Betrwanti Travels,NON A/C Sleeper (2+1),22:30,03h 00m,01:30,2.6, 1900,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,UPSRTC - HTR0342,Ordinary Non AC Seater 2+3,21:00,08h 30m,05:30,3.3, 652,52 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,UPSRTC - AWD0057,Janrath AC Seater 2+2,21:40,08h 00m,05:40,3.7, 1016,31 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:55,06h 05m,06:00,4.6, 1449,8 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Here Bus,A/C Sleeper (2+1),22:50,05h 55m,04:45,4.2,2160,36 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Tiwari Tour and Travels,A/C Sleeper (2+1),22:50,05h 55m,04:45,4.3, 1599,23 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:55,06h 00m,02:55,4.8, 1419,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),23:00,05h 50m,04:50,4.3, 1600,5 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:25,06h 40m,05:05,4.2, 5000,46 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 30m,04:00,4.3, 1498,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:10,05h 55m,05:05,4.3, 2299,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),23:00,06h 45m,05:45,1.4, 1659,5 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),23:30,07h 00m,06:30,3.9,1665,42 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05h 35m,05:20,4.4, 1377,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,05h 55m,04:30,3.5,1583,18 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),20:15,05h 15m,01:30,3.7, 2500,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Fouji travels,Bharat Benz A/C Seater / Sleeper (2+2),22:20,05h 10m,03:30,3.5, 1599,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),23:05,04h 40m,03:45,3.1, 2600,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Shiv Mohan Travels,AC Sleeper (2+1),22:31,06h 10m,04:41,3.5, 1450,36 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+2),22:00,06h 30m,04:30,3.4, 1100,13 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.9, 1399,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Jamna Travels (Delhi),A/C Sleeper (2+2),23:55,04h 55m,04:50,3.7, 1600,4 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Fouji travels,A/C Seater / Sleeper (2+1),23:20,05h 10m,04:30,3.2, 1499,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:00,06h 00m,05:00,3.4, 2400,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05h 45m,04:30,3.5, 1939,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),20:40,05h 15m,01:55,3.6, 1200,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),23:25,05h 00m,04:25,3.5, 2099,5 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:00,05h 10m,04:10,3.8,1529,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vaishali Bus Services Private Limited,A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,3.7, 1499,30 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Khajuraho Travels,A/C Seater / Sleeper (2+1),22:56,05h 40m,04:36,3.4, 1696,11 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),23:10,06h 05m,05:15,3.5, 1999,17 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),21:20,05h 50m,03:10,3.6, 2500,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),20:45,04h 40m,01:25,3.6, 1499,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),21:30,05h 30m,03:00,3.9, 1399,12 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),22:25,05h 40m,04:05,3.6, 1900,25 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:05,05h 30m,03:35,3.6, 1699,7 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:30,05h 05m,03:35,3.1, 1799,19 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vinay Travels,VE A/C Seater / Sleeper (2+1),23:05,06h 30m,05:35,2.9,2690,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,FlixBus,Bharat Benz A/C Sleeper (2+1),23:30,05h 10m,04:40,2.6, 1508.93,3 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),21:45,05h 15m,03:00,2.4, 1299,1 Seat available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,New India Travels,A/C Seater/Sleeper (2+1),23:30,04h 35m,04:05,2.6, 1799,4 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Singh Tour & Travels,A/C Seater (2+2),21:15,06h 15m,03:30,1.8, 2499,37 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Vande Bharat Travels,A/C Seater / Sleeper (2+2),23:00,06h 00m,05:00,2.6, 1713.33,35 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),22:05,05h 10m,03:15,2.1,1519,46 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Safar Express,A/C Seater / Sleeper (2+1),23:25,05h 00m,04:25,2.7, 1999,38 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Shri Siddhi Vinayak Travels,A/C Seater / Sleeper (2+1),23:30,05h 00m,04:30,1.8, 2599,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Safar Express,A/C Seater / Sleeper (2+2),21:30,05h 30m,03:00,2.4, 1999,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Safar Express,A/C Seater / Sleeper (2+1),22:30,05h 05m,03:35,0, 1999,40 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Safar Express,A/C Seater / Sleeper (2+2),22:05,05h 30m,03:35,0, 1999,48 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Jagdamba tourism,A/C Seater / Sleeper (2+2),23:00,05h 30m,04:30,0, 1699,15 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Safar Express,A/C Seater / Sleeper (2+1),20:45,04h 40m,01:25,0, 1999,30 Seats available
Mathura to Lucknow,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),21:10,06h 05m,03:15,0, 1799,1 Seat available
